"","time","pop","ind","mass","measurementInterval","dayMeasure","forkLength","totalLength","stdlen","meanCsizeDorsal","meanCsizeSide"
"545","C","MSK",35,4.135,10,49,6.2,7.28,6.2,1.91296798632672,8.99862793708391
"546","C","MSK",36,2.351,10,49,5.2,6.17,5.2,1.56074251491345,10.4072536135238
"547","C","MSK",37,3.642,10,49,5.96,7.04,5.96,1.78680773665971,9.39218068905018
"548","C","MSK",38,15.957,10,49,9.32,10.94,9.32,2.98843166798336,9.0832254121054
"549","C","MSK",39,8.625,10,49,8.09,9.46,8.09,2.5587682366387,12.0572728094228
"550","C","MSK",40,7.303,10,49,7.1,8.4,7.1,2.34618673614553,7.95188671589942
"551","C","MSK",41,5.133,10,49,6.96,8.23,6.96,2.0316085953019,10.4566261100267
"552","C","MSK",42,4.97,10,49,6.5,7.69,6.5,1.94844819969987,9.89141557946646
"553","C","MSK",43,6.983,10,49,7.68,9.04,7.68,2.41558372371084,8.82013429730861
"554","C","MSK",44,2.8,10,49,5.76,6.93,5.76,1.81957024589786,8.30594500645996
"555","C","MSK",45,4.87,10,49,7.02,8.3,7.02,2.07216038399133,11.6259936291496
"556","C","MSK",46,14.704,10,49,9.52,11.11,9.52,2.92318994852798,8.80901059638609
"557","C","MSK",47,6.258,10,49,7.14,8.37,7.14,2.11411263139088,11.3976644629417
"558","C","MSK",48,5.464,10,49,6.99,8.11,6.99,2.10059905698385,8.22663940652494
"559","C","MSK",49,5.623,10,49,6.98,8.25,6.98,2.13051661140446,8.86941974809011
"560","C","MSK",50,15.668,10,49,9.06,10.72,9.06,2.82480090137074,10.1141630073948
"561","C","MSK",51,20.786,10,49,10.68,12.2,10.68,3.26048020900798,9.90591283015095
"562","C","MSK",52,3.937,10,49,6.22,7.45,6.22,1.80616583666422,11.4535700030494
"563","C","MSK",53,10.024,10,49,7.68,9.1,7.68,2.46498602648836,9.29899713609235
"564","C","MSK",54,9.147,10,49,8.43,9.92,8.43,2.65592853733656,8.07009556401264
"565","C","MSK",55,8.81,10,49,7.9,9.38,7.9,2.37585644916034,10.9634963882365
"566","C","MSK",56,7.016,10,49,7.12,8.46,7.12,2.25233045401918,11.011154350082
"567","C","MSK",57,3.916,10,49,6.19,7.26,6.19,1.90628716052999,8.50694615210739
"568","C","MSK",58,2.955,10,49,5.78,6.74,5.78,1.73015691524674,10.7600651485253
"569","C","MSK",59,6.29,10,49,7.08,8.34,7.08,2.15164770854449,8.5273824524509
"570","C","MSK",60,3.908,10,49,6.5,7.77,6.5,1.96362420300157,7.91969051953759
"571","C","CEC",1,3.487,10,49,5.76,7.08,5.76,1.80091472652311,13.2741632671484
"572","C","CEC",2,6.77,10,49,7.5,8.97,7.5,2.34474356649697,10.8314234992544
"573","C","CEC",3,9.646,10,49,8.2,9.74,8.2,2.60485771201726,10.5810775614913
"574","C","CEC",4,4.39,10,49,6.54,7.76,6.54,2.03667643552951,12.1902243709344
"575","C","CEC",5,4.252,10,49,6.38,7.58,6.38,1.99540229811654,8.71510032031611
"576","C","CEC",6,6.754,10,49,7.58,8.96,7.58,2.30890201175351,7.11139287723072
"577","C","CEC",7,4.695,10,49,6.68,7.94,6.68,2.05799243923008,8.1220396580795
"578","C","CEC",8,4.488,10,49,6.65,7.91,6.65,2.019637266649,13.2243733047895
"579","C","CEC",9,10.216,10,49,8.4,10.36,8.4,2.69011321556586,11.3724744346882
"580","C","CEC",10,2.968,10,49,5.72,6.85,5.72,1.77448145585848,10.193140502999
"581","C","CEC",11,6.718,10,49,7.39,8.67,7.39,2.27936462340545,9.56610402339516
"582","C","CEC",12,5.926,10,49,7.03,8.4,7.03,2.21813580795305,8.99003814244836
"583","C","CEC",13,3.84,10,49,6.4,7.63,6.4,1.98102127810553,10.5230248283948
"584","C","CEC",14,3.46,10,49,6.02,7.27,6.02,1.76089675958624,7.85840287248963
"585","C","CEC",15,9.565,10,49,8.49,9.95,8.49,2.66003899007495,9.72484135486745
"586","C","CEC",16,3.735,10,49,6.3,7.46,6.3,1.85853433595762,13.1312025972113
"587","C","CEC",17,9.27,10,49,8.17,9.83,8.17,2.64588162549753,9.83561482424129
"588","C","CEC",18,3.41,10,49,6.05,7.2,6.05,1.8537010935509,9.58382729865636
"589","C","CEC",19,4.79,10,49,6.43,7.79,6.43,2.08900007393211,9.6826656067303
"590","C","CEC",20,6.628,10,49,7.55,8.98,7.55,2.40908045571651,12.4889761100555
"591","C","CEC",21,5.6,10,49,7.26,8.73,7.26,2.29493707747905,14.8487644335409
"592","C","CEC",22,8.922,10,49,8.11,9.6,8.11,2.63628154624884,8.36507034983205
"593","C","CEC",23,4.75,10,49,6.71,8.02,6.71,2.02345215994838,10.6069556192912
"594","C","CEC",24,3.52,10,49,5.82,7.02,5.82,1.81220613995632,11.7342503096591
"595","C","CEC",25,7.783,10,49,7.74,9.28,7.74,2.43742372499492,11.0148260387909
"596","C","CEC",26,7.364,10,49,7.84,9.4,7.84,2.48063589127816,10.1494843352585
"597","C","CEC",27,3.91,10,49,6.16,7.38,6.16,1.83742217851902,8.32841124537491
"598","C","CEC",28,7.136,10,49,7.82,9.29,7.82,2.40597409587379,7.86018103851994
"599","C","CEC",29,3.574,10,49,6.11,7.25,6.11,1.87415275058942,9.87725241383458
"600","C","CEC",30,2.778,10,49,5.8,6.95,5.8,1.76361255662338,8.94798945488028
"601","C","MSK",31,15.11,11,56,9.43,11.1,9.43,3.10325344731314,8.11438997180307
"602","C","MSK",32,8.428,11,56,7.78,9.08,7.78,2.42927104449332,10.5359682272981
"603","C","MSK",33,6.535,11,56,7.71,9.09,7.71,2.2758264688438,11.4741651864463
"604","C","MSK",34,11.764,11,56,8.63,10.16,8.63,2.81616836713064,9.18260488567412
"605","C","MSK",35,4.066,11,56,6.24,7.29,6.24,1.90272076008526,9.03223188786435
"606","C","MSK",36,2.312,11,56,5.2,6.17,5.2,1.53374712706102,10.3746617551271
"607","C","MSK",37,3.669,11,56,5.94,7,5.94,1.78532876020225,9.4323487844405
"608","C","MSK",38,16.064,11,56,9.32,10.95,9.32,2.98223143899231,9.0877699163972
"609","C","MSK",39,8.636,11,56,8.08,9.48,8.08,2.57116755937326,12.0707340714394
"610","C","MSK",40,7.301,11,56,7.08,8.4,7.08,2.33024960568535,7.96010022433014
"611","C","MSK",41,5.173,11,56,6.96,8.25,6.96,2.02413196199013,10.4765139854105
"612","C","MSK",42,4.93,11,56,6.51,7.67,6.51,1.93411921654587,9.96204854224253
"613","C","MSK",43,6.966,11,56,7.62,9.05,7.62,2.41847851788205,8.86958870157242
"614","C","MSK",44,2.89,11,56,5.8,6.94,5.8,1.83129499214979,8.31121495653139
"615","C","MSK",45,4.927,11,56,7.02,8.3,7.02,2.05748583531667,11.7046243685833
"616","C","MSK",46,14.768,11,56,9.54,11.13,9.54,2.91405271554285,8.79739811012369
"617","C","MSK",47,6.303,11,56,7.17,8.4,7.17,2.09172659929928,11.3431163642028
"618","C","MSK",48,5.656,11,56,6.98,8.1,6.98,2.11662782041622,8.24176697630138
"619","C","MSK",49,5.692,11,56,6.98,8.25,6.98,2.15906806514311,8.89111880896147
"620","C","MSK",50,15.81,11,56,9.06,10.71,9.06,2.80306092442908,10.1347567159163
"621","C","MSK",51,20.694,11,56,10.7,12.2,10.7,3.25628352278198,9.9001623442629
"622","C","MSK",52,4.007,11,56,6.22,7.43,6.22,1.76384999437076,11.4472656421564
"623","C","MSK",53,10.058,11,56,7.65,9.08,7.65,2.4536737293822,9.23688282731177
"624","C","MSK",54,9.305,11,56,8.4,9.91,8.4,2.63999099905279,8.06874060667755
"625","C","MSK",55,8.954,11,56,7.9,9.37,7.9,2.37058183231542,10.9811533083165
"626","C","MSK",56,7.068,11,56,7.12,8.46,7.12,2.25719439401712,10.9823122173266
"627","C","MSK",57,3.938,11,56,6.22,7.28,6.22,1.88789762737899,8.62496134461647
"628","C","MSK",58,2.995,11,56,5.78,6.7,5.78,1.7439522459533,10.7000540900296
"629","C","MSK",59,6.265,11,56,7.08,8.34,7.08,2.14254687354336,8.63427427083074
"630","C","MSK",60,4.063,11,56,6.5,7.76,6.5,1.90265855910301,7.88024660567523
"631","C","CEC",1,3.543,11,56,5.8,7.11,5.8,1.79416109262174,13.2579255078726
"632","C","CEC",2,6.88,11,56,7.53,9.01,7.53,2.33818121424468,10.7826518301831
"633","C","CEC",3,9.81,11,56,8.22,9.72,8.22,2.59900362580772,10.5541428159295
"634","C","CEC",4,4.48,11,56,6.59,7.76,6.59,2.02043345795432,12.1921131397746
"635","C","CEC",5,4.353,11,56,6.41,7.6,6.41,2.01741914249582,8.74480795569322
"636","C","CEC",6,6.793,11,56,7.58,8.93,7.58,2.29454089036535,7.13286964389019
"637","C","CEC",7,4.805,11,56,6.68,7.95,6.68,2.06086111035363,8.12177874789314
"638","C","CEC",8,4.622,11,56,6.65,7.9,6.65,2.00391882162219,13.207308799539
"639","C","CEC",9,10.324,11,56,8.38,10.38,8.38,2.698237909388,11.3515572293154
"640","C","CEC",10,3.048,11,56,5.75,6.88,5.75,1.7556599574505,10.2073843286649
"641","C","CEC",11,6.807,11,56,7.38,8.69,7.38,2.28013246727016,9.5832956843616
"642","C","CEC",12,6.056,11,56,7.03,8.4,7.03,2.2095938121557,8.97349327472197
"643","C","CEC",13,3.873,11,56,6.42,7.63,6.42,1.95578305777795,10.5717954609668
"644","C","CEC",14,3.467,11,56,6.05,7.25,6.05,1.74949053760156,7.85195548755534
"645","C","CEC",15,9.583,11,56,8.43,9.93,8.43,2.65693712978056,9.71252961348792
"646","C","CEC",16,3.74,11,56,6.29,7.46,6.29,1.8579756290707,13.1557731259516
"647","C","CEC",17,9.326,11,56,8.7,9.85,8.7,2.62825168035326,9.89192967153882
"648","C","CEC",18,3.38,11,56,6.06,7.18,6.06,1.85828390128592,9.62168776823686
"649","C","CEC",19,4.738,11,56,6.4,7.75,6.4,2.07278512518654,9.65696336305837
"650","C","CEC",20,6.554,11,56,7.53,9,7.53,2.47406377144456,12.5021312984773
"651","C","CEC",21,5.586,11,56,7.2,8.75,7.2,2.30504741374924,14.8470404049311
"652","C","CEC",22,8.94,11,56,8.15,9.6,8.15,2.62717154565079,8.3931334247419
"653","C","CEC",23,4.73,11,56,6.73,8.01,6.73,1.98569114029155,10.5731348557793
"654","C","CEC",24,3.526,11,56,5.8,7.02,5.8,1.78135125960274,11.7147459254493
"655","C","CEC",25,7.832,11,56,7.72,9.3,7.72,2.42383830402903,11.0063114307287
"656","C","CEC",26,7.396,11,56,7.85,9.39,7.85,2.4774421266514,10.1426698095033
"657","C","CEC",27,4.015,11,56,6.18,7.4,6.18,1.86281497805776,8.40953695796776
"658","C","CEC",28,7.13,11,56,7.83,9.28,7.83,2.40654026920317,7.92006207842614
"659","C","CEC",29,3.633,11,56,6.09,7.24,6.09,1.85139358750113,9.84684386370773
"660","C","CEC",30,2.777,11,56,5.82,6.98,5.82,1.74382840041235,8.88442865516907
"661","C","MSK",31,15.01,12,63,9.42,11.07,9.42,3.07676817975786,8.09507002790971
"662","C","MSK",32,8.421,12,63,7.76,9.09,7.76,2.42832259734393,10.4714023162404
"663","C","MSK",33,6.498,12,63,7.75,9.08,7.75,2.26416960131364,11.4869427164968
"664","C","MSK",34,11.77,12,63,8.59,10.16,8.59,2.81616836713064,9.21064237737735
"665","C","MSK",35,4.07,12,63,6.23,7.26,6.23,1.89504225540271,8.98932773907404
"666","C","MSK",36,2.313,12,63,5.19,6.15,5.19,1.55105245085002,10.3963954752191
"667","C","MSK",37,3.656,12,63,5.93,7,5.93,1.77571024581073,9.43422573664518
"668","C","MSK",38,16.054,12,63,9.34,10.92,9.34,2.98339350743086,9.08673688852481
"669","C","MSK",39,8.606,12,63,8.06,9.42,8.06,2.57985850048208,12.0610914607545
"670","C","MSK",40,7.309,12,63,7.1,8.35,7.1,2.35303894663258,7.9589331386539
"671","C","MSK",41,5.17,12,63,6.98,8.23,6.98,2.04264555139435,10.4731797529438
"672","C","MSK",42,5.001,12,63,6.5,7.66,6.5,1.94714022783099,9.96647352133214
"673","C","MSK",43,6.959,12,63,7.63,9.02,7.63,2.42801652831499,8.89945616128344
"674","C","MSK",44,2.823,12,63,5.75,6.97,5.75,1.82192577469272,8.27549853345479
"675","C","MSK",45,4.925,12,63,7,8.31,7,2.08003639578685,11.7362199463971
"676","C","MSK",46,14.766,12,63,9.51,11.12,9.51,2.92520384240933,8.92308109042689
"677","C","MSK",47,6.303,12,63,7.16,8.42,7.16,2.12072788148858,11.4589527415712
"678","C","MSK",48,5.66,12,63,6.96,8.07,6.96,2.11806758438819,8.31378772811964
"679","C","MSK",49,5.69,12,63,6.99,8.22,6.99,2.15521274528724,8.90312391222436
"680","C","MSK",50,15.788,12,63,9.07,10.73,9.07,2.84043409325196,10.1150645311164
"681","C","MSK",51,20.689,12,63,10.7,12.2,10.7,3.19254702990072,9.8705896322737
"682","C","MSK",52,3.97,12,63,6.22,7.4,6.22,1.77125619542774,11.3846232937146
"683","C","MSK",53,10.06,12,63,7.64,9.05,7.64,2.46496464476512,9.26976834673471
"684","C","MSK",54,9.288,12,63,8.42,9.91,8.42,2.6528976865861,8.04547291973926
"685","C","MSK",55,8.948,12,63,7.9,9.37,7.9,2.38176462583023,10.8794547616051
"686","C","MSK",56,7.11,12,63,7.13,8.45,7.13,2.27572380985981,11.0148552899214
"687","C","MSK",57,3.928,12,63,6.22,7.23,6.22,1.93070713574741,8.46895353281913
"688","C","MSK",58,2.981,12,63,5.77,6.73,5.77,1.72836765409868,10.7660236160042
"689","C","MSK",59,6.261,12,63,7.04,8.3,7.04,2.14606974451082,8.5220467461619
"690","C","MSK",60,4.036,12,63,6.52,7.74,6.52,1.95618436238849,7.93838559616537
"691","C","CEC",1,3.543,12,63,5.8,7.1,5.8,1.78458373325878,13.3056477610184
"692","C","CEC",2,6.787,12,63,7.54,9,7.54,2.34255567957727,10.8111844182837
"693","C","CEC",3,9.789,12,63,8.23,9.7,8.23,2.63110789387591,10.5671344855243
"694","C","CEC",4,4.478,12,63,7,7.77,7,2.02955951848829,12.1592825346619
"695","C","CEC",5,4.348,12,63,6.41,7.58,6.41,2.00264540379639,8.75130182155881
"696","C","CEC",6,6.792,12,63,7.56,8.96,7.56,2.31219613681891,7.10663939115882
"697","C","CEC",7,4.79,12,63,6.67,7.98,6.67,2.04693111871658,8.12707902536852
"698","C","CEC",8,4.599,12,63,6.66,7.9,6.66,2.01919297114728,13.1741839592808
"699","C","CEC",9,10.324,12,63,8.4,10.39,8.4,2.6959707595407,11.3828660837535
"700","C","CEC",10,3.05,12,63,5.73,6.88,5.73,1.79911829015986,10.1670283274176
"701","C","CEC",11,6.792,12,63,7.39,8.69,7.39,2.28392115059817,9.56471629377492
"702","C","CEC",12,5.989,12,63,7.04,8.41,7.04,2.21712069104632,9.00810966823786
"703","C","CEC",13,3.849,12,63,6.42,7.65,6.42,1.9841869217978,10.5930788074342
"704","C","CEC",14,3.46,12,63,6.05,7.31,6.05,1.80109659030985,7.82722000227718
"705","C","CEC",15,9.581,12,63,8.45,9.9,8.45,2.66024634395643,9.77404853507988
"706","C","CEC",16,3.748,12,63,6.32,7.43,6.32,1.87953690037298,13.1058241794413
"707","C","CEC",17,9.322,12,63,8.7,9.85,8.7,2.63909757253278,9.86630350459589
"708","C","CEC",18,3.378,12,63,6.06,7.2,6.06,1.86672058128716,9.61006229623355
"709","C","CEC",19,4.725,12,63,6.41,7.78,6.41,2.06077505425583,9.6812965623537
"710","C","CEC",20,6.548,12,63,7.52,9,7.52,2.43474094195012,12.5612903950309
"711","C","CEC",21,5.556,12,63,7.21,8.76,7.21,2.28522400167887,14.8819797848241
"712","C","CEC",22,8.946,12,63,8.16,9.6,8.16,2.63553227176252,8.3969617408439
"713","C","CEC",23,4.722,12,63,6.73,8.04,6.73,2.00606351862555,10.5263281669193
"714","C","CEC",24,3.501,12,63,5.84,7.03,5.84,1.78588529018489,11.6434041093285
"715","C","CEC",25,7.84,12,63,7.7,9.3,7.7,2.43870388707067,10.994045239303
"716","C","CEC",26,7.358,12,63,7.88,9.43,7.88,2.49083306250326,10.1461568217863
"717","C","CEC",27,3.977,12,63,6.15,7.41,6.15,1.86407388052666,8.37827768236505
"718","C","CEC",28,7.131,12,63,7.83,9.25,7.83,2.40816297414006,7.83192874436179
"719","C","CEC",29,3.633,12,63,6.08,7.26,6.08,1.87091366783578,9.85980687646357
"720","C","CEC",30,2.776,12,63,5.84,6.98,5.84,1.76393211816515,8.97679423884021
"721","C","MSK",31,15.088,13,70,9.43,11.06,9.43,3.11798159971839,8.0489841325246
"722","C","MSK",32,8.595,13,70,7.74,9.1,7.74,2.4880481856138,10.5183268178232
"723","C","MSK",33,6.432,13,70,7.74,9.07,7.74,2.27010268141988,11.4807359381684
"724","C","MSK",34,11.949,13,70,8.59,10.16,8.59,2.83622033834345,9.16270542061467
"725","C","MSK",35,4.105,13,70,6.22,7.27,6.22,1.91051451749882,9.02748856147275
"726","C","MSK",36,2.356,13,70,5.2,6.16,5.2,1.5530395106289,10.418176916169
"727","C","MSK",37,3.692,13,70,5.94,6.99,5.94,1.78560558724768,9.40746313698515
"728","C","MSK",38,15.916,13,70,9.32,10.9,9.32,2.99063412515782,9.1010633447031
"729","C","MSK",39,8.44,13,70,8.07,9.42,8.07,2.55848878957496,12.0621982040199
"730","C","MSK",40,7.306,13,70,7.1,8.35,7.1,2.35973967089861,8.00207814692765
"731","C","MSK",41,5.168,13,70,6.97,8.23,6.97,2.07603171316712,10.3983336405186
"732","C","MSK",42,5.011,13,70,6.5,7.67,6.5,1.95422324222346,9.91039581848229
"733","C","MSK",43,6.959,13,70,7.61,9.02,7.61,2.4419715398745,8.82371539082814
"734","C","MSK",44,2.813,13,70,5.75,6.97,5.75,1.82407755662248,8.23949134580297
"735","C","MSK",45,4.944,13,70,6.98,8.3,6.98,2.08403743439327,11.61580610173
"736","C","MSK",46,14.6,13,70,9.51,11.11,9.51,2.92529098460765,8.86296700085392
"737","C","MSK",47,6.2,13,70,7.15,8.43,7.15,2.11740169222965,11.385073253162
"738","C","MSK",48,5.596,13,70,6.96,8.07,6.96,2.12144914239206,8.21845378129276
"739","C","MSK",49,5.669,13,70,7,8.2,7,2.17302175626173,8.8651234998288
"740","C","MSK",50,15.748,13,70,9.08,10.73,9.08,2.91179880673974,10.154694842378
"741","C","MSK",51,19.96,13,70,10.7,12.22,10.7,3.24723039419983,9.91268538173184
"742","C","MSK",52,3.978,13,70,6.2,7.4,6.2,1.78283170669232,11.4119629075743
"743","C","MSK",53,10.104,13,70,7.64,9.04,7.64,2.44889950335219,9.28132219779413
"744","C","MSK",54,9.208,13,70,8.4,9.93,8.4,2.65435430179883,8.03145447364659
"745","C","MSK",55,8.917,13,70,7.9,9.37,7.9,2.38292734880053,10.9144216163412
"746","C","MSK",56,7.12,13,70,7.13,8.44,7.13,2.27499438945905,10.9861952794499
"747","C","MSK",57,3.962,13,70,6.23,7.21,6.23,1.92836411588273,8.51576601512791
"748","C","MSK",58,2.931,13,70,5.75,6.73,5.75,1.74029854881179,10.8124552728929
"749","C","MSK",59,6.31,13,70,7.04,8.3,7.04,2.13562793422504,8.54032905872704
"750","C","MSK",60,4.1,13,70,6.5,7.74,6.5,1.95601400425274,8.00551101490314
"751","C","CEC",1,3.53,13,70,5.7,7.1,5.7,1.84616288433866,13.2962170042116
"752","C","CEC",2,6.777,13,70,7.54,9.01,7.54,2.33264885919455,10.8155756664657
"753","C","CEC",3,9.693,13,70,8.23,9.7,8.23,2.61286494802024,10.5902314880947
"754","C","CEC",4,4.401,13,70,7,7.76,7,1.99643140216867,12.1049025665713
"755","C","CEC",5,4.301,13,70,6.41,7.58,6.41,1.99691082856655,8.70443034640976
"756","C","CEC",6,6.858,13,70,7.57,8.95,7.57,2.33225187900879,7.1670888972846
"757","C","CEC",7,4.738,13,70,6.68,7.98,6.68,2.0697150398591,8.11990057018492
"758","C","CEC",8,4.539,13,70,6.66,7.9,6.66,2.02080635503203,13.1779866801775
"759","C","CEC",9,10.194,13,70,8.41,10.4,8.41,2.68648965302751,11.2968771329888
"760","C","CEC",10,3.016,13,70,5.73,6.87,5.73,1.79356061774057,10.1878094003023
"761","C","CEC",11,6.705,13,70,7.38,8.69,7.38,2.26461629790598,9.70368344437845
"762","C","CEC",12,5.923,13,70,7.04,8.4,7.04,2.21915170446081,8.97638293919327
"763","C","CEC",13,3.886,13,70,6.42,7.65,6.42,1.97185296331788,10.493239839762
"764","C","CEC",14,3.464,13,70,6.03,7.31,6.03,1.7761117534917,7.83196359234886
"765","C","CEC",15,9.592,13,70,8.46,9.92,8.46,2.66826578650826,9.71938480364457
"766","C","CEC",16,3.764,13,70,6.32,7.43,6.32,1.86982734119023,13.1109311368826
"767","C","CEC",17,9.31,13,70,8.71,9.85,8.71,2.63538798400621,9.90126000906279
"768","C","CEC",18,3.398,13,70,6.05,7.21,6.05,1.86413453456669,9.57408996038237
"769","C","CEC",19,4.763,13,70,6.41,7.79,6.41,2.05690460115078,9.66860174749146
"770","C","CEC",20,6.597,13,70,7.52,9,7.52,2.41967269511614,12.4743378657484
"771","C","CEC",21,5.544,13,70,7.2,8.76,7.2,2.28143986227731,14.9287456703093
"772","C","CEC",22,8.882,13,70,8.15,9.58,8.15,2.66160086018517,8.36104078033131
"773","C","CEC",23,4.643,13,70,6.73,8.04,6.73,1.96398033781905,10.524506764134
"774","C","CEC",24,3.47,13,70,5.84,7.01,5.84,1.78957917181659,11.7145308983929
"775","C","CEC",25,7.757,13,70,7.7,9.3,7.7,2.44758557535601,10.9747702714102
"776","C","CEC",26,7.331,13,70,7.87,9.43,7.87,2.4932044301514,10.1409282140252
"777","C","CEC",27,3.952,13,70,6.15,7.4,6.15,1.84844656631105,8.36963940788982
"778","C","CEC",28,7.091,13,70,7.84,9.26,7.84,2.43568282195317,7.84445353575606
"779","C","CEC",29,3.551,13,70,6.07,7.25,6.07,1.86714160336259,9.85633849322201
"780","C","CEC",30,2.78,13,70,5.84,6.98,5.84,1.7701882155424,8.93866288552734
"781","C","MSK",31,15.088,14,77,9.42,11.05,9.42,3.11973699380499,8.05806407557907
"782","C","MSK",32,8.516,14,77,7.73,9.1,7.73,2.48513984584814,10.4268482755372
"783","C","MSK",33,6.426,14,77,7.74,9.06,7.74,2.33364444885116,11.5004969344946
"784","C","MSK",34,11.818,14,77,8.6,10.17,8.6,2.82940935763659,9.15302557957721
"785","C","MSK",35,4.066,14,77,6.21,7.27,6.21,1.92154975940247,9.01269721997714
"786","C","MSK",36,2.337,14,77,5.21,6.14,5.21,1.55523290044679,10.4354613358082
"787","C","MSK",37,3.647,14,77,5.94,7,5.94,1.78686835550973,9.39297639178356
"788","C","MSK",38,15.9,14,77,9.32,10.9,9.32,2.98526488066786,9.09318563999992
"789","C","MSK",39,8.45,14,77,8.07,9.4,8.07,2.5633878482242,12.0075815483921
"790","C","MSK",40,7.242,14,77,7.09,8.37,7.09,2.35987366616994,8.00749773555467
"791","C","MSK",41,5.15,14,77,6.97,8.24,6.97,2.06992092751755,10.4358741713545
"792","C","MSK",42,4.936,14,77,6.51,7.67,6.51,1.99178473376406,9.89058531874515
"793","C","MSK",43,7.006,14,77,7.61,9.02,7.61,2.40489827512892,8.81585720330146
"794","C","MSK",44,2.82,14,77,5.77,6.98,5.77,1.84610275519405,8.33823983509688
"795","C","MSK",45,4.889,14,77,6.98,8.31,6.98,2.08075536830194,11.6145612027304
"796","C","MSK",46,14.616,14,77,9.49,11.11,9.49,2.90324119249758,8.86245941412748
"797","C","MSK",47,6.242,14,77,7.15,8.43,7.15,2.15474312952701,11.3722992327517
"798","C","MSK",48,5.64,14,77,6.96,8.05,6.96,2.09721154093559,8.24362541497834
"799","C","MSK",49,5.622,14,77,6.98,8.21,6.98,2.16609582745897,8.8770014852458
"800","C","MSK",50,15.68,14,77,9.08,10.71,9.08,2.93920277296513,10.1286430885606
"801","C","MSK",51,19.99,14,77,10.7,12.22,10.7,3.2328669681864,9.91581761020033
"802","C","MSK",52,3.895,14,77,6.22,7.41,6.22,1.81698816226499,11.4189686794918
"803","C","MSK",53,9.998,14,77,7.64,9.04,7.64,2.48756019003126,9.26166512528919
"804","C","MSK",54,9.188,14,77,8.4,9.93,8.4,2.64984080836343,8.09815587598505
"805","C","MSK",55,8.771,14,77,7.91,9.39,7.91,2.3922388656298,10.9432246874415
"806","C","MSK",56,6.92,14,77,7.13,8.45,7.13,2.27441947172702,11.0154392858483
"807","C","MSK",57,3.803,14,77,6.21,7.2,6.21,1.92321785651271,8.5369558912564
"808","C","MSK",58,2.922,14,77,5.75,6.73,5.75,1.7228868019144,10.7699369141069
"809","C","MSK",59,6.2,14,77,7.04,8.32,7.04,2.18450760697766,8.54681278231327
"810","C","MSK",60,4.008,14,77,6.5,7.71,6.5,1.95237500388359,7.95309758327186
"811","C","CEC",1,3.474,14,77,5.71,7.11,5.71,1.84756392917646,13.2456963966528
"812","C","CEC",2,6.678,14,77,7.54,9.01,7.54,2.33911581488816,10.7999796943555
"813","C","CEC",3,9.676,14,77,8.23,9.69,8.23,2.60458156221387,10.5740768221811
